,1_AIT_002_PV,1_AIT_003_PV,1_AIT_004_PV,1_AIT_005_PV,1_FIT_001_PV,1_LS_001_AL,1_LS_002_AL,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_001_AL,2_LS_002_AL,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_001_STATUS,2_P_002_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,2_SV_101_STATUS,2_SV_201_STATUS,2_SV_301_STATUS,2_SV_401_STATUS,2_SV_501_STATUS,2_SV_601_STATUS,2A_AIT_001_PV,2A_AIT_002_PV,2A_AIT_003_PV,2A_AIT_004_PV,2B_AIT_001_PV,2B_AIT_002_PV,2B_AIT_003_PV,2B_AIT_004_PV,3_AIT_001_PV,3_AIT_002_PV,3_AIT_003_PV,3_AIT_004_PV,3_AIT_005_PV,3_FIT_001_PV,3_LS_001_AL,3_LT_001_PV,3_MV_001_STATUS,3_MV_002_STATUS,3_MV_003_STATUS,3_P_001_STATUS,3_P_002_STATUS,3_P_003_STATUS,3_P_004_STATUS,LEAK_DIFF_PRESSURE,PLANT_START_STOP_LOG,TOTAL_CONS_REQUIRED_FLOW,attack
4216,0.21897383049989605,0.2583850931677034,0.9868964935466646,0.9970418529053231,9.44396026204745e-05,0.0,0.0,0.3919073994022757,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9534187955362907,0.4970717666798532,0.1272940360928005,0.0,1.0,0.018664920035628106,0.22857142857142865,0.9999999999999999,0.016728250509165717,0.0,0.9999999999999999,0.0,0.12121212121212127,1.0000000000000002,0.0,0.25,0.665516826492046,0.015408215509028678,0.0,0.0,0.3147977838387586,0.0,0.12602791080543102,0.01866376383436511,0.016728250509165717,0.0,0.0,0.015622485318156307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011287035585525,0.8201793782091675,0.0,0.0,0.0,0.0,0.0,0.0,0.540377,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0013181061109417593,0.0,0.9628174415931667,0.0,0.9999999999999999,0.004998945636190599,0.0,0.8350640224859465,0.9706721358290713,0.005346237132015864,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,3.542534514219201e-41,0.6000000000000014,0.8202338863203664,0.1999999999999993,0.14382688671537558,0.08428667563929793,0.9710580117556837,0.0,0.9715533809674237,0.0,0.7513992274186221,0.6232484727580547,0.6258103067696535,0.0,0.08768004903463122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024821443119789288,0.0,0.04090909090909091,0.0
4217,0.23357273476081963,0.2717391304347814,0.9867277788713,0.9982933766761479,0.00013888193944448318,0.0,0.0,0.38634377536518083,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9534040394724708,0.4552563875209734,0.12677834780707728,0.0,1.0,0.018664920035628106,0.22857142857142865,0.9999999999999999,0.016728250509165717,0.0,0.9999999999999999,0.0,0.12121212121212127,1.0000000000000002,0.0,0.25,0.6735263092782893,0.015408215509028678,0.0,0.0,0.31467937104386146,0.0,0.12528707834208797,0.01866376383436511,0.016728250509165717,0.0,0.0,0.015622485318156307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21406176516695297,0.8237119759756544,0.0,0.0,0.0,0.0,0.0,0.0,0.500831,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0013469621435629104,0.0,0.9848795567009061,0.0,0.9999999999999999,0.004994594713458369,0.0,0.8303794503435356,0.9732506035982242,0.005300013101477746,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,3.644569704501397e-41,0.6000000000000014,0.8270329072613478,0.1999999999999993,0.12108125773244005,0.2950874831763102,0.9720802453360555,0.0,0.979386962277755,0.171469388193933,0.7225120474594187,0.6232038864016072,0.6258343195203282,0.0,0.08038614771682973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023572223881813015,0.0,0.04090909090909091,0.0
4218,0.2043761429157172,0.26413043478260434,0.9880774962742187,0.9978504672897197,0.00011408254417129743,0.0,0.0,0.3873047366997041,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9533800608687633,0.4252456109239226,0.12436082709352052,0.0,1.0,0.018664920035628106,0.22857142857142865,0.9999999999999999,0.016728250509165717,0.0,0.9999999999999999,0.0,0.12121212121212127,1.0000000000000002,0.0,0.25,0.6794302391980205,0.015408215509028678,0.0,0.0,0.3146043762737599,0.0,0.12360188041442728,0.01866376383436511,0.016728250509165717,0.0,0.0,0.015622485318156307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2154726446151436,0.8304855813704064,0.0,0.0,0.0,0.0,0.0,0.0,0.47376300000000005,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0013496111120289622,0.0,0.9723603498965555,0.0,0.9999999999999999,0.005026109505140452,0.0,0.8345370081199253,0.9709343440899296,0.005316090348462889,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,3.628567359066026e-41,0.6000000000000014,0.8244039524975051,0.1999999999999993,0.8207707929690233,0.12399057873485475,0.9688857653973884,0.0,0.9842568768402344,0.2863012907006123,0.653370319454383,0.6232389185388159,0.6237522139305884,0.0,0.05367759730309629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022106880663353534,0.0,0.04090909090909091,0.0
4219,0.20437492623897235,0.2664596273291906,0.987852543373732,0.9982446160097527,0.00016824709608873777,0.0,0.0,0.38517445024614894,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9536475145255003,0.3935793307596819,0.1253314526169186,0.0,1.0,0.018664920035628106,0.22857142857142865,0.9999999999999999,0.016728250509165717,0.0,0.9999999999999999,0.0,0.12121212121212127,1.0000000000000002,0.0,0.25,0.6855442469547732,0.015408215509028678,0.0,0.0,0.31451490882872646,0.0,0.12269485622548669,0.01866376383436511,0.016728250509165717,0.0,0.0,0.015622485318156307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19054710769712813,0.8408588167473283,0.0,0.0,0.0,0.0,0.0,0.0,0.445052,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0013573640152157705,0.0,0.9651721655596288,0.0,0.9999999999999999,0.005009646554261753,0.0,0.8301452217364149,0.969381344271658,0.005338579817866115,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,3.978999908107942e-41,0.6000000000000014,0.8195086574199948,0.1999999999999993,0.3836877611522205,0.14361821444592948,0.971824686940959,0.0,0.9878619881405101,0.12496142950065314,0.6617940396623446,0.6231847779631298,0.6258353200516062,0.0,0.07741342323015488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019722727643049165,0.0,0.04090909090909091,0.0
4220,0.22627206595361304,0.26506211180123884,0.9872058037848337,0.9970662332385207,0.00010753651090121796,0.0,0.0,0.38760017788669354,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9528838882228167,0.3539869316709182,0.12193774139846311,0.0,1.0,0.018664920035628106,0.22857142857142865,0.9999999999999999,0.016728250509165717,0.0,0.9999999999999999,0.0,0.12121212121212127,1.0000000000000002,0.0,0.25,0.6935537297410164,0.015408215509028678,0.0,0.0,0.30158488947481293,0.0,0.12184061692581356,0.01866376383436511,0.016728250509165717,0.0,0.0,0.015622485318156307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20520457751999288,0.8340550468555188,0.0,0.0,0.0,0.0,0.0,0.0,0.40872200000000003,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0013557952319017885,0.0,0.9747778362551874,0.0,0.9999999999999999,0.00516142908173805,0.0,0.824113835103061,0.9730138373270335,0.005458451024332298,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,3.6646809376490506e-41,0.6000000000000014,0.8137974798295744,0.1999999999999993,0.18056910758887845,0.013122476446838505,0.9716330181446438,0.0,0.9788516213355067,0.05121302204566102,0.6975530964123364,0.6231890242827913,0.621850203970908,0.0,0.08930432117683118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02306586010554995,0.0,0.04090909090909091,0.0
4221,0.22262446907268557,0.2639751552794998,0.9868964935466646,0.9967330353514832,0.0001071394881732989,0.0,0.0,0.3903120169925327,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9531236742598911,0.3156888155292128,0.12142553122617779,0.0,1.0,0.018664920035628106,0.22857142857142865,0.9999999999999999,0.016728250509165717,0.0,0.9999999999999999,0.0,0.12121212121212127,1.0000000000000002,0.0,0.25,0.7013552566885919,0.015408215509028678,0.0,0.0,0.3014993691229428,0.0,0.12021327492481723,0.01866376383436511,0.016728250509165717,0.0,0.0,0.015622485318156307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16405392694779408,0.8341019694064968,0.0,0.0,0.0,0.0,0.0,0.0,0.374153,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0013404834277395195,0.0,0.9660387402756101,0.0,0.9999999999999999,0.005139747963393334,0.0,0.8315505933791387,0.9734359666658012,0.005460443171102964,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,3.715453487303581e-41,0.6000000000000014,0.8135255189919306,0.1999999999999993,0.1536216998529376,0.15410497981157079,0.9740608228980285,0.0,0.9963514826773798,0.0,0.7609792958879786,0.6232399801187314,0.6219657653335292,0.0,0.07536009806926458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192701119771157,0.0,0.04090909090909091,0.0
4222,0.16787827392503563,0.26801242236025047,0.988161853611901,0.9980983340105647,7.221940255658707e-05,0.0,0.0,0.38646195183997656,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9531568754034861,0.2814623432960017,0.1160230935602312,0.0,1.0,0.018664920035628106,0.22857142857142865,0.9999999999999999,0.016728250509165717,0.0,0.9999999999999999,0.0,0.12121212121212127,1.0000000000000002,0.0,0.25,0.708943522801615,0.015408215509028678,0.0,0.0,0.3015197624376195,0.0,0.11457612535309401,0.01866376383436511,0.016728250509165717,0.0,0.0,0.015622485318156307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16178084339237842,0.8199715783405503,0.0,0.0,0.0,0.0,0.0,0.0,0.34157699999999996,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0013398942358383904,0.0,0.9762032231134985,0.0,0.9999999999999999,0.0053224720190836175,0.0,0.831589631480325,0.9713710117085075,0.005647175803559636,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,3.6516191380525e-41,0.6000000000000014,0.820324539932912,0.1999999999999993,0.1532482084082254,0.2937415881561236,0.9708663429593614,0.0,0.9821975022245586,0.2725926363944243,0.5405735867431924,0.6233004901739101,0.6216961221540795,0.0,0.08516702421085043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016218350849559582,0.0,0.04090909090909091,0.0
4223,0.18977723865479357,0.2642857142857089,0.987515114023001,0.9977041852905324,8.928072802781941e-05,0.0,0.0,0.38683669566136825,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9527787512680992,0.2553944370933199,0.11232122149117943,0.0,1.0,0.018664920035628106,0.22857142857142865,0.9999999999999999,0.016728250509165717,0.0,0.9999999999999999,0.0,0.12121212121212127,1.0000000000000002,0.0,0.25,0.7149535526390338,0.015408215509028678,0.0,0.0,0.28817266690612364,0.0,0.112672642315668,0.01866376383436511,0.016728250509165717,0.0,0.0,0.015622485318156307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13191722840570108,0.7847863683286187,0.0,0.0,0.0,0.0,0.0,0.0,0.31779250000000003,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0013474507417248222,0.0,0.9716170314447147,0.0,0.9999999999999999,0.005398069301556074,0.0,0.8294230168644598,0.9732417767854824,0.005727219638259141,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,3.5337041250782166e-41,0.6000000000000014,0.817967546006706,0.1999999999999993,0.15582063073367713,0.22392328398384365,0.9732302581139756,0.0,0.9982299988666204,0.22165874649908884,0.5869324778127811,0.6232585577672511,0.6218236898920381,0.0,0.08576463377260168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01966162452814818,0.0,0.04090909090909091,0.0
4224,0.18977602197804877,0.26009316770186075,0.9879931389365364,0.997285656237302,9.305244394305023e-05,0.0,0.0,0.3878676299085997,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9523784930369824,0.23099185616653253,0.11000131982811252,0.0,1.0,0.018664920035628106,0.22857142857142865,0.9999999999999999,0.016728250509165717,0.0,0.9999999999999999,0.0,0.12121212121212127,1.0000000000000002,0.0,0.25,0.7207503216419004,0.015408215509028678,0.0,0.0,0.2763530964288017,0.0,0.10822580352201065,0.01866376383436511,0.016728250509165717,0.0,0.0,0.015622485318156307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08970841824737619,0.7711252027724527,0.0,0.0,0.0,0.0,0.0,0.0,0.29592300000000005,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0013523594766897168,0.0,0.9785579470799608,0.0,0.9999999999999999,0.005580352385347819,0.0,0.8306331980012498,0.9727147641423713,0.005920224420314082,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,3.812517754858245e-41,0.6000000000000014,0.8223189194089358,0.1999999999999993,0.15493825719554533,0.2937976671152924,0.9750191668796262,0.0,0.993448102071673,0.3059730517194111,0.5388838247825816,0.6230818047113342,0.6218487031739908,0.0,0.07398099908060018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020580434329993014,0.0,0.04090909090909091,0.0
4225,0.18977602197804877,0.2518633540372619,0.987852543373732,0.9975700934579446,0.00011150189643982375,0.0,0.0,0.3902902476419128,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9531790094992161,0.20272170461211067,0.10056682119074464,0.0,1.0,0.018664920035628106,0.22857142857142865,0.9999999999999999,0.016728250509165717,0.0,0.9999999999999999,0.0,0.12121212121212127,1.0000000000000002,0.0,0.25,0.7285486655919452,0.015408215509028678,0.0,0.0,0.2715810607944446,0.0,0.09981525749759791,0.01866376383436511,0.016728250509165717,0.0,0.0,0.015622485318156307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13646339551652886,0.7314354278666322,0.0,0.0,0.0,0.0,0.0,0.0,0.269424,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0013656079116535196,0.0,0.9656682153097893,0.0,0.9999999999999999,0.00580442490605755,0.0,0.8295986883198001,0.9734499857213322,0.006112186438043753,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,3.9824305449199e-41,0.6000000000000014,0.8188740821321687,0.1999999999999993,0.15680571441910462,0.22397936294301957,0.9740608228980285,0.0,0.9982299988666204,0.1609497212710256,0.6215871470012738,0.6231773469037218,0.6246446878306595,0.0,0.0332209623046289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019136590355665395,0.0,0.04090909090909091,0.0
4226,0.16058064680969109,0.25962732919253995,0.987852543373732,0.9984396586753355,0.00014563132581910657,0.0,0.0,0.38468308490357717,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.952636724153832,0.1770095625247248,0.09197402600534405,0.0,1.0,0.018664920035628106,0.22857142857142865,0.9999999999999999,0.016728250509165717,0.0,0.9999999999999999,0.0,0.12121212121212127,1.0000000000000002,0.0,0.25,0.7367735312110946,0.015408215509028678,0.0,0.0,0.23552831184141107,0.0,0.09261853342463659,0.01866376383436511,0.016728250509165717,0.0,0.0,0.015622485318156307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472017557610883,0.6890844739982036,0.0,0.0,0.0,0.0,0.0,0.0,0.24638500000000002,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.001347941734975763,0.0,0.9802926088587227,0.0,0.9999999999999999,0.006026498354160582,0.0,0.8319800124921928,0.9756172278615748,0.00639198967744249,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,3.8331234547912955e-41,0.6000000000000014,0.8168797026561521,0.1999999999999993,0.1870865332990963,0.15281516375056725,0.9764247380526427,0.0,0.9880524923496885,0.34396553114399836,0.501765179205031,0.6231380684468512,0.6167875157036887,0.0,0.09276739197057893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018501796884193733,0.0,0.04090909090909091,0.0
4227,0.1970754741085105,0.26071428571428257,0.9872198633411129,0.99850060950833,8.591087658109213e-05,0.0,0.0,0.3820427736640615,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9540569952965046,0.16108857271474758,0.08392706275546162,0.0,1.0,0.018664920035628106,0.22857142857142865,0.9999999999999999,0.016728250509165717,0.0,0.9999999999999999,0.0,0.12121212121212127,1.0000000000000002,0.0,0.25,0.7427798475513943,0.015408215509028678,0.0,0.0,0.2289781107370144,0.0,0.0829794133399816,0.01866376383436511,0.016728250509165717,0.0,0.0,0.015622485318156307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11055808120395483,0.6800284216594501,0.0,0.0,0.0,0.0,0.0,0.0,0.2321325,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.001359524026256556,0.0,0.9741577740674869,0.0,0.9999999999999999,0.00631618749337256,0.0,0.8306136789506562,0.975501440847374,0.006699340571404346,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,3.8428727645069107e-41,0.6000000000000014,0.821412383283473,0.1999999999999993,0.15721188636522765,0.01441229250785625,0.9764247380526427,0.0,0.9801869593840202,0.11255866210092301,0.6494406059508363,0.6231985785020301,0.6236801756785648,0.0,0.10217591173766394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01947152594845608,0.0,0.04090909090909091,0.0
4228,0.2299214878496577,0.262422360248447,0.987852543373732,0.9970012190166604,8.491831976129461e-05,0.0,0.0,0.3842756870562549,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9537913861477451,0.1461181060471715,0.07991633421312597,0.0,1.0,0.018664920035628106,0.22857142857142865,0.9999999999999999,0.016728250509165717,0.0,0.9999999999999999,0.0,0.12121212121212127,1.0000000000000002,0.0,0.25,0.748787224890871,0.015408215509028678,0.0,0.0,0.19628104882159533,0.0,0.07821356019372099,0.01866376383436511,0.016728250509165717,0.0,0.0,0.015622485318156307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11890578460573664,0.6534166320333554,0.0,0.0,0.0,0.0,0.0,0.0,0.21755600000000003,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0013524564777953904,0.0,0.9682702079779317,0.0,0.9999999999999999,0.006150367360459513,0.0,0.8267684259837607,0.9741260157324957,0.006556061640382833,0.0,0.0,0.0,0.0,0.0,0.0,0.19997952078640324,1.320181246143815e-42,0.6000000000000014,0.8208684616081996,0.1999999999999993,0.15984500105044486,0.08428667563929793,0.9744441604906697,0.0,0.9771045289361425,0.34084226144078955,0.5051447031262527,0.6232760738358556,0.619062723830103,0.0,0.10855041372969865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018201373235930407,0.0,0.04090909090909091,0.0
4229,0.1970772991236277,0.25776397515527805,0.9886258189691537,0.9973587972368958,0.0001130899873514999,0.0,0.0,0.38571246419719274,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9538264317993175,0.13018183802365393,0.07169987090170413,0.0,1.0,0.018664920035628106,0.22857142857142865,0.9999999999999999,0.016728250509165717,0.0,0.9999999999999999,0.0,0.12121212121212127,1.0000000000000002,0.0,0.25,0.7567977686762911,0.015408215509028678,0.0,0.0,0.18287540474151145,0.0,0.07130381073708264,0.01866376383436511,0.016728250509165717,0.0,0.0,0.015622485318156307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16515127762972526,0.6272606614739047,0.0,0.0,0.0,0.0,0.0,0.0,0.203236,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0013308647501991358,0.0,0.983516176061365,0.0,0.9999999999999999,0.006393092992477342,0.0,0.824113835103061,0.9738954801526519,0.006756894936700628,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,3.808719549816434e-41,0.6000000000000014,0.8205965007705558,0.1999999999999993,0.15976563411844324,0.22392328398384365,0.9738691541017097,0.0,0.9961597727453585,0.24162791697800812,0.561284824803366,0.6231253294878663,0.6254671245412631,0.0,0.06420471958320739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017804202989073814,0.0,0.04090909090909091,0.0
4230,0.18977602197804877,0.2571428571428527,0.9882321513933023,0.9971353108492484,0.00013114483799064663,0.0,0.0,0.3854419022680552,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9546619939131237,0.12070279782285456,0.05859665821005894,0.0,1.0,0.018664920035628106,0.22857142857142865,0.9999999999999999,0.016728250509165717,0.0,0.9999999999999999,0.0,0.12121212121212127,1.0000000000000002,0.0,0.25,0.764388156787668,0.015408215509028678,0.0,0.0,0.1566732846262037,0.0,0.05839686805354313,0.01866376383436511,0.016728250509165717,0.0,0.0,0.015622485318156307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16334848722370054,0.6035178506790366,0.0,0.0,0.0,0.0,0.0,0.0,0.194267,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0013481381322761395,0.0,0.9822760516859642,0.0,0.9999999999999999,0.006268048061115646,0.0,0.829169269206746,0.9744276850385525,0.006648369628639251,0.0,0.0,0.0,0.0,0.0,0.0,0.19997952078640324,6.597836598418581e-43,0.6000000000000014,0.8177862387816148,0.1999999999999993,0.15790284553794454,0.2937976671152924,0.9758497316636827,0.0,0.9982299988666204,0.0,0.753479140005879,0.6231062210493888,0.6258408229736359,0.0,0.05038308305240591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01674168771329515,0.0,0.04090909090909091,0.0
4231,0.17517955107061478,0.2673913043478251,0.9882462109495833,0.9983746444534742,9.76157844438268e-05,0.0,0.0,0.385382814030657,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9542303790463893,0.11033325603284816,0.056709201984435284,0.0,1.0,0.018664920035628106,0.22857142857142865,0.9999999999999999,0.016728250509165717,0.0,0.9999999999999999,0.0,0.12121212121212127,1.0000000000000002,0.0,0.25,0.7721896837352433,0.015408215509028678,0.0,0.0,0.15254659872403636,0.0,0.05518874539492179,0.01866376383436511,0.016728250509165717,0.0,0.0,0.015622485318156307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17220567487066774,0.5949511335147672,0.0,0.0,0.0,0.0,0.0,0.0,0.184885,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0013257608154783793,0.0,0.963002704076077,0.0,0.9999999999999999,0.006275853263719744,0.0,0.8310430980637102,0.9755850359562813,0.006624961904083923,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,3.9746459749090923e-41,0.6000000000000014,0.82657963919862,0.1999999999999993,0.1318284740540152,0.2950874831763102,0.9782136468182934,0.0,0.9907762202518031,0.058824043263467414,0.6857387178474612,0.6231842471731719,0.6217941742193339,0.0,0.06592093165798651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165719568385701,0.0,0.04090909090909091,0.0
